utc_timestamp,DE_load_actual_entsoe_transparency,DE_solar_generation_actual,DE_wind_generation_actual,residual_load,wind_u,wind_v,ghi
2016-09-09 08:00:00+00:00,65707.0,15173.0,1784.0,48750.0,1.6976709,-0.31629512,127.887344
2016-09-09 09:00:00+00:00,66872.0,18925.0,2245.0,45702.0,1.5957093,-0.32650375,124.267815
2016-09-09 10:00:00+00:00,65922.0,20865.0,2788.0,42269.0,1.2211914,-0.27852637,104.27469
2016-09-09 11:00:00+00:00,64727.0,21070.0,2868.0,40789.0,1.3586713,-0.28188524,49.276424
2016-09-09 12:00:00+00:00,62997.0,19654.0,2684.0,40659.0,1.3933886,-0.3570143,0.0
2016-09-09 13:00:00+00:00,61492.0,17066.0,2233.0,42193.0,1.3083227,-0.4551693,0.0
2016-09-09 14:00:00+00:00,60269.0,13270.0,1903.0,45096.0,1.1179191,-0.5781229,0.0
2016-09-09 15:00:00+00:00,59839.0,8282.0,1488.0,50069.0,0.89286554,-0.65704346,0.0
2016-09-09 16:00:00+00:00,58924.0,3208.0,1186.0,54530.0,0.6098473,-0.68596154,0.0
2016-09-09 17:00:00+00:00,58392.0,363.0,1034.0,56995.0,0.35151324,-0.6200735,0.0
2016-09-09 18:00:00+00:00,58226.0,0.0,1257.0,56969.0,0.05927372,-0.6703422,0.0
2016-09-09 19:00:00+00:00,54368.0,0.0,1599.0,52769.0,-0.24926198,-0.5621159,0.0
2016-09-09 20:00:00+00:00,50197.0,0.0,1868.0,48329.0,-0.43756986,-0.34777972,0.0
2016-09-09 21:00:00+00:00,46128.0,0.0,2093.0,44035.0,-0.58891195,-0.1249222,0.0
2016-09-09 22:00:00+00:00,43219.0,0.0,2379.0,40840.0,-0.4424457,0.14312454,0.0
2016-09-09 23:00:00+00:00,41616.0,0.0,2548.0,39068.0,-0.4423372,0.20115976,0.0
2016-09-10 00:00:00+00:00,40427.0,0.0,2648.0,37779.0,-0.45511225,0.33246633,0.0
2016-09-10 01:00:00+00:00,40016.0,0.0,2887.0,37129.0,-0.46774027,0.4181358,0.0
2016-09-10 02:00:00+00:00,40035.0,0.0,2863.0,37172.0,-0.47003675,0.5239663,0.0
2016-09-10 03:00:00+00:00,40648.0,0.0,2656.0,37992.0,-0.41189995,0.59532446,0.0
2016-09-10 04:00:00+00:00,42611.0,33.0,2287.0,40291.0,-0.45679805,0.6543256,0.0
2016-09-10 05:00:00+00:00,45143.0,1430.0,2074.0,41639.0,-0.5169293,0.70632565,1.5078486
2016-09-10 06:00:00+00:00,48788.0,5767.0,1859.0,41162.0,-0.6006576,0.80910814,55.724293
2016-09-10 07:00:00+00:00,51712.0,11609.0,1377.0,38726.0,-0.54422855,0.8336647,121.8511
2016-09-10 08:00:00+00:00,53305.0,16698.0,1052.0,35555.0,-0.6005581,0.87892574,138.11899
2016-09-10 09:00:00+00:00,54227.0,20389.0,1115.0,32723.0,-0.6994593,0.9813454,136.49677
2016-09-10 10:00:00+00:00,53520.0,22178.0,1155.0,30187.0,-0.8101682,0.7898209,101.134514
2016-09-10 11:00:00+00:00,52016.0,22109.0,1309.0,28598.0,-0.8415648,0.92885065,45.794342
2016-09-10 12:00:00+00:00,50393.0,20489.0,1369.0,28535.0,-0.7739806,1.1076853,1.9772917
2016-09-10 13:00:00+00:00,49315.0,17422.0,1356.0,30537.0,-0.5774776,1.2069952,0.0
2016-09-10 14:00:00+00:00,48798.0,13189.0,1221.0,34388.0,-0.4386637,1.1463112,0.0
2016-09-10 15:00:00+00:00,48938.0,7921.0,1146.0,39871.0,-0.41501418,0.9574595,0.0
2016-09-10 16:00:00+00:00,49168.0,2941.0,1177.0,45050.0,-0.4592316,0.57831585,0.0
2016-09-10 17:00:00+00:00,48773.0,298.0,1736.0,46739.0,-0.620913,0.29968914,0.0
2016-09-10 18:00:00+00:00,48812.0,0.0,2942.0,45870.0,-0.75443166,0.3258445,0.0
2016-09-10 19:00:00+00:00,46379.0,0.0,3914.0,42465.0,-0.84884244,0.57216734,0.0
2016-09-10 20:00:00+00:00,43609.0,0.0,4493.0,39116.0,-0.8182272,0.85969263,0.0
2016-09-10 21:00:00+00:00,40801.0,0.0,5129.0,35672.0,-0.70622796,1.2120664,0.0
2016-09-10 22:00:00+00:00,38429.0,0.0,5808.0,32621.0,-0.24566746,1.6028633,0.0
2016-09-10 23:00:00+00:00,37097.0,0.0,6252.0,30845.0,-0.052208398,1.6880252,0.0
2016-09-11 00:00:00+00:00,36075.0,0.0,6587.0,29488.0,0.20871489,1.7600044,0.0
2016-09-11 01:00:00+00:00,35673.0,0.0,6697.0,28976.0,0.48023725,1.6753324,0.0
2016-09-11 02:00:00+00:00,35581.0,0.0,6562.0,29019.0,0.69935036,1.581224,0.0
2016-09-11 03:00:00+00:00,36067.0,0.0,6275.0,29792.0,0.9182773,1.3893982,0.0
2016-09-11 04:00:00+00:00,37067.0,27.0,5741.0,31299.0,1.0296261,1.2282845,0.0
2016-09-11 05:00:00+00:00,38558.0,1229.0,5168.0,32161.0,1.1059945,1.036158,1.1977774
2016-09-11 06:00:00+00:00,41605.0,5092.0,3931.0,32582.0,1.1521444,0.9563171,47.655125
2016-09-11 07:00:00+00:00,44070.0,10234.0,2375.0,31461.0,1.1732128,0.6349435,106.68651
2016-09-11 08:00:00+00:00,46835.0,15032.0,1639.0,30164.0,1.2400025,0.2284437,120.56887
2016-09-11 09:00:00+00:00,48887.0,18310.0,1205.0,29372.0,1.1945385,-0.10466204,121.50894
2016-09-11 10:00:00+00:00,48345.0,20015.0,901.0,27429.0,0.67526686,-0.2798875,103.92653
2016-09-11 11:00:00+00:00,46822.0,20025.0,639.0,26158.0,0.62055284,-0.24125612,55.241146
2016-09-11 12:00:00+00:00,45466.0,18334.0,470.0,26662.0,0.6240968,-0.28222796,10.964583
2016-09-11 13:00:00+00:00,44688.0,15779.0,440.0,28469.0,0.5606142,-0.3247913,0.0
2016-09-11 14:00:00+00:00,44676.0,12194.0,400.0,32082.0,0.3964345,-0.39311364,0.0
2016-09-11 15:00:00+00:00,45145.0,7493.0,504.0,37148.0,0.1805453,-0.52726436,0.0
2016-09-11 16:00:00+00:00,46430.0,2734.0,679.0,43017.0,-0.077915944,-0.6842354,0.0
2016-09-11 17:00:00+00:00,47177.0,259.0,975.0,45943.0,-0.33187515,-0.8007557,0.0
2016-09-11 18:00:00+00:00,48824.0,0.0,1600.0,47224.0,-0.76516855,-0.9144343,0.0
2016-09-11 19:00:00+00:00,46626.0,0.0,2430.0,44196.0,-1.1457046,-0.77870035,0.0
2016-09-11 20:00:00+00:00,44933.0,0.0,3202.0,41731.0,-1.415944,-0.5922989,0.0
2016-09-11 21:00:00+00:00,42291.0,0.0,3759.0,38532.0,-1.6269321,-0.37794024,0.0
2016-09-11 22:00:00+00:00,40268.0,0.0,4400.0,35868.0,-1.7219737,0.05928476,0.0
2016-09-11 23:00:00+00:00,39080.0,0.0,5003.0,34077.0,-1.7526386,0.23346555,0.0
2016-09-12 00:00:00+00:00,38348.0,0.0,5401.0,32947.0,-1.7347591,0.4530171,0.0
2016-09-12 01:00:00+00:00,38647.0,0.0,5490.0,33157.0,-1.6857884,0.59396535,0.0
2016-09-12 02:00:00+00:00,40055.0,0.0,5526.0,34529.0,-1.6907854,0.69706357,0.0
2016-09-12 03:00:00+00:00,44323.0,0.0,5573.0,38750.0,-1.6669999,0.79249763,0.0
2016-09-12 04:00:00+00:00,53378.0,24.0,5077.0,48277.0,-1.6680831,0.9109498,0.0
2016-09-12 05:00:00+00:00,58960.0,1339.0,4684.0,52937.0,-1.6310357,0.97188646,1.0282488
2016-09-12 06:00:00+00:00,62066.0,5851.0,3657.0,52558.0,-1.7081211,1.11401,51.113525
2016-09-12 07:00:00+00:00,63292.0,11769.0,2126.0,49397.0,-1.6142759,1.1304648,126.35981
2016-09-12 08:00:00+00:00,65269.0,16992.0,1347.0,46930.0,-1.547544,1.1753947,145.2603
2016-09-12 09:00:00+00:00,66671.0,20470.0,1139.0,45062.0,-1.5761417,1.2826804,132.21608
2016-09-12 10:00:00+00:00,66372.0,22301.0,1170.0,42901.0,-1.6033119,1.0502503,104.94486
2016-09-12 11:00:00+00:00,66015.0,22555.0,1328.0,42132.0,-1.6146065,1.0765955,58.50524
2016-09-12 12:00:00+00:00,65168.0,21076.0,1369.0,42723.0,-1.636941,1.1150204,0.849375
2016-09-12 13:00:00+00:00,64192.0,17567.0,1349.0,45276.0,-1.6751814,1.0717249,0.0
2016-09-12 14:00:00+00:00,62579.0,13567.0,1354.0,47658.0,-1.7254906,0.95649797,0.0
2016-09-12 15:00:00+00:00,61806.0,7926.0,1490.0,52390.0,-1.8215473,0.7828931,0.0
2016-09-12 16:00:00+00:00,61491.0,2744.0,1837.0,56910.0,-1.7367166,0.45629942,0.0
2016-09-12 17:00:00+00:00,61321.0,232.0,2925.0,58164.0,-1.8167907,0.20793177,0.0
2016-09-12 18:00:00+00:00,61387.0,0.0,5006.0,56381.0,-2.0855553,0.311374,0.0
2016-09-12 19:00:00+00:00,57588.0,0.0,6567.0,51021.0,-2.151739,0.51117724,0.0
2016-09-12 20:00:00+00:00,53085.0,0.0,6944.0,46141.0,-2.1257114,0.71289366,0.0
2016-09-12 21:00:00+00:00,48893.0,0.0,6803.0,42090.0,-2.067589,0.8822799,0.0
2016-09-12 22:00:00+00:00,46038.0,0.0,6476.0,39562.0,-1.9276948,1.052377,0.0
2016-09-12 23:00:00+00:00,44034.0,0.0,5924.0,38110.0,-1.7821631,1.0530648,0.0
2016-09-13 00:00:00+00:00,43030.0,0.0,5342.0,37688.0,-1.7402296,1.0652068,0.0
2016-09-13 01:00:00+00:00,43200.0,0.0,4872.0,38328.0,-1.6940845,0.980696,0.0
2016-09-13 02:00:00+00:00,43961.0,0.0,4612.0,39349.0,-1.729224,0.9758363,0.0
2016-09-13 03:00:00+00:00,47573.0,0.0,4563.0,43010.0,-1.7321464,0.94048005,0.0
2016-09-13 04:00:00+00:00,56213.0,21.0,4626.0,51566.0,-1.7795559,0.9630884,0.0
2016-09-13 05:00:00+00:00,61157.0,1382.0,4631.0,55144.0,-1.7697698,0.9576926,0.8413012
2016-09-13 06:00:00+00:00,63787.0,5832.0,4132.0,53823.0,-1.9423629,1.0572437,49.868217
2016-09-13 07:00:00+00:00,64796.0,11638.0,2677.0,50481.0,-1.9024687,1.1042198,124.701546
2016-09-13 08:00:00+00:00,66506.0,16749.0,1722.0,48035.0,-1.9223336,1.0886521,143.77742
2016-09-13 09:00:00+00:00,67890.0,20317.0,2205.0,45368.0,-2.0670013,1.1711098,132.11975
2016-09-13 10:00:00+00:00,68080.0,22250.0,3506.0,42324.0,-2.315293,1.0901443,100.544754
2016-09-13 11:00:00+00:00,67550.0,22407.0,4862.0,40281.0,-2.490633,1.1094269,59.653404
2016-09-13 12:00:00+00:00,66489.0,20966.0,5281.0,40242.0,-2.6757686,1.0921491,12.011528
2016-09-13 13:00:00+00:00,65232.0,17993.0,5217.0,42022.0,-2.8268135,0.9702395,0.0
2016-09-13 14:00:00+00:00,62894.0,13528.0,5177.0,44189.0,-2.9731948,0.82094395,0.0
2016-09-13 15:00:00+00:00,62100.0,7843.0,5417.0,48840.0,-3.0754313,0.5371493,0.0
2016-09-13 16:00:00+00:00,61429.0,2677.0,5882.0,52870.0,-2.8665855,0.19476776,0.0
2016-09-13 17:00:00+00:00,61091.0,241.0,8051.0,52799.0,-2.73682,-0.1142562,0.0
2016-09-13 18:00:00+00:00,61030.0,0.0,11721.0,49309.0,-3.0252101,-0.11134364,0.0
2016-09-13 19:00:00+00:00,57073.0,0.0,13932.0,43141.0,-3.1595325,0.096008204,0.0
2016-09-13 20:00:00+00:00,52498.0,0.0,14399.0,38099.0,-3.1759315,0.3017269,0.0
2016-09-13 21:00:00+00:00,48266.0,0.0,13951.0,34315.0,-3.136773,0.4719712,0.0
2016-09-13 22:00:00+00:00,45516.0,0.0,13025.0,32491.0,-3.0899997,0.7713171,0.0
2016-09-13 23:00:00+00:00,43905.0,0.0,11891.0,32014.0,-2.8607235,0.8324707,0.0
2016-09-14 00:00:00+00:00,43117.0,0.0,10758.0,32359.0,-2.7122674,0.76447296,0.0
2016-09-14 01:00:00+00:00,42996.0,0.0,9904.0,33092.0,-2.567569,0.69509196,0.0
2016-09-14 02:00:00+00:00,44096.0,0.0,9375.0,34721.0,-2.480085,0.63495284,0.0
2016-09-14 03:00:00+00:00,47713.0,0.0,8645.0,39068.0,-2.4111898,0.5217731,0.0
2016-09-14 04:00:00+00:00,56030.0,18.0,8403.0,47609.0,-2.4211793,0.49705908,0.0
2016-09-14 05:00:00+00:00,61184.0,1262.0,8254.0,51668.0,-2.4552257,0.45795226,0.66482955
2016-09-14 06:00:00+00:00,64031.0,5675.0,6938.0,51418.0,-2.6164258,0.5266573,47.140594
2016-09-14 07:00:00+00:00,64792.0,11405.0,4590.0,48797.0,-2.6682057,0.6048436,125.25492
2016-09-14 08:00:00+00:00,66324.0,16658.0,3610.0,46056.0,-2.747698,0.7137319,145.72462
2016-09-14 09:00:00+00:00,67412.0,20425.0,3904.0,43083.0,-2.8401291,0.7177134,130.02351
2016-09-14 10:00:00+00:00,67282.0,22110.0,5330.0,39842.0,-2.9380903,0.7202333,106.038475
2016-09-14 11:00:00+00:00,67569.0,22163.0,7236.0,38170.0,-3.1578972,0.6369181,54.670277
2016-09-14 12:00:00+00:00,66476.0,20700.0,7892.0,37884.0,-3.3095517,0.57126075,8.164444
2016-09-14 13:00:00+00:00,65013.0,17639.0,7721.0,39653.0,-3.3792002,0.3741812,0.0
2016-09-14 14:00:00+00:00,63126.0,13105.0,7428.0,42593.0,-3.4086874,0.12040013,0.0
2016-09-14 15:00:00+00:00,62532.0,7571.0,7565.0,47396.0,-3.470473,-0.15166645,0.0
2016-09-14 16:00:00+00:00,61900.0,2482.0,8253.0,51165.0,-3.265182,-0.45208815,0.0
2016-09-14 17:00:00+00:00,62149.0,179.0,10533.0,51437.0,-3.0273697,-0.6234611,0.0
2016-09-14 18:00:00+00:00,61958.0,0.0,13805.0,48153.0,-3.3057225,-0.58608764,0.0
2016-09-14 19:00:00+00:00,58019.0,0.0,15245.0,42774.0,-3.5351586,-0.3469465,0.0
2016-09-14 20:00:00+00:00,53676.0,0.0,15456.0,38220.0,-3.6794083,-0.05083044,0.0
2016-09-14 21:00:00+00:00,49190.0,0.0,15555.0,33635.0,-3.6776497,0.22853927,0.0
2016-09-14 22:00:00+00:00,46596.0,0.0,14931.0,31665.0,-3.5483873,0.5943058,0.0
2016-09-14 23:00:00+00:00,45041.0,0.0,14132.0,30909.0,-3.4349558,0.6043311,0.0
2016-09-15 00:00:00+00:00,44086.0,0.0,13397.0,30689.0,-3.3347063,0.64227337,0.0
2016-09-15 01:00:00+00:00,43964.0,0.0,12915.0,31049.0,-3.2589123,0.56897146,0.0
2016-09-15 02:00:00+00:00,44755.0,0.0,12914.0,31841.0,-3.2033834,0.54649335,0.0
2016-09-15 03:00:00+00:00,48335.0,0.0,12517.0,35818.0,-3.138657,0.46016464,0.0
2016-09-15 04:00:00+00:00,56357.0,14.0,12395.0,43948.0,-3.091909,0.42267272,0.0
2016-09-15 05:00:00+00:00,61379.0,1246.0,11789.0,48344.0,-3.053186,0.3831002,0.51738757
2016-09-15 06:00:00+00:00,63986.0,5712.0,9790.0,48484.0,-3.1454115,0.46069717,44.693035
2016-09-15 07:00:00+00:00,64615.0,11665.0,7181.0,45769.0,-3.1361008,0.5489779,121.449165
2016-09-15 08:00:00+00:00,65927.0,16943.0,6961.0,42023.0,-3.2116883,0.7914967,140.25847
2016-09-15 09:00:00+00:00,67654.0,20235.0,9791.0,37628.0,-3.2210083,0.9476025,122.18618
2016-09-15 10:00:00+00:00,68065.0,21634.0,11388.0,35043.0,-2.998869,0.8411843,90.97063
2016-09-15 11:00:00+00:00,67335.0,21070.0,10763.0,35502.0,-3.0534801,0.8770607,51.155834
2016-09-15 12:00:00+00:00,66000.0,19292.0,9992.0,36716.0,-3.0059679,0.90223354,4.004618
2016-09-15 13:00:00+00:00,64609.0,15799.0,9687.0,39123.0,-2.9063551,0.8818752,0.0
2016-09-15 14:00:00+00:00,62408.0,11124.0,9934.0,41350.0,-2.7909822,0.8074408,0.0
2016-09-15 15:00:00+00:00,61462.0,6159.0,10460.0,44843.0,-2.6003282,0.6895013,0.0
2016-09-15 16:00:00+00:00,61246.0,2010.0,10342.0,48894.0,-2.2601905,0.42430305,0.0
2016-09-15 17:00:00+00:00,61194.0,137.0,11162.0,49895.0,-1.993251,0.21482694,0.0
2016-09-15 18:00:00+00:00,60780.0,0.0,13092.0,47688.0,-1.904377,0.25547466,0.0
2016-09-15 19:00:00+00:00,56764.0,0.0,13493.0,43271.0,-1.8359798,0.41091928,0.0
2016-09-15 20:00:00+00:00,52928.0,0.0,12708.0,40220.0,-1.6506252,0.5730484,0.0
2016-09-15 21:00:00+00:00,48961.0,0.0,11837.0,37124.0,-1.4700431,0.7119508,0.0
2016-09-15 22:00:00+00:00,46075.0,0.0,10404.0,35671.0,-1.3337147,0.9651224,0.0
2016-09-15 23:00:00+00:00,44292.0,0.0,8936.0,35356.0,-1.0641847,1.0202043,0.0
2016-09-16 00:00:00+00:00,43057.0,0.0,7877.0,35180.0,-0.76845944,1.0168104,0.0
2016-09-16 01:00:00+00:00,43110.0,0.0,6823.0,36287.0,-0.61016667,0.98343617,0.0
2016-09-16 02:00:00+00:00,43784.0,0.0,6052.0,37732.0,-0.564504,1.0309725,0.0
2016-09-16 03:00:00+00:00,47583.0,0.0,5647.0,41936.0,-0.44535446,1.0421852,0.0
2016-09-16 04:00:00+00:00,56094.0,9.0,5504.0,50581.0,-0.34580567,1.0992613,0.0
2016-09-16 05:00:00+00:00,60730.0,855.0,5247.0,54628.0,-0.22559334,1.1429248,0.39107913
2016-09-16 06:00:00+00:00,63446.0,3641.0,4207.0,55598.0,-0.030081648,1.24745,37.15585
2016-09-16 07:00:00+00:00,63955.0,7381.0,2876.0,53698.0,0.21373022,1.2306945,100.820465
2016-09-16 08:00:00+00:00,65115.0,11225.0,2476.0,51414.0,0.48255327,1.1402298,109.767815
2016-09-16 09:00:00+00:00,66035.0,14165.0,2415.0,49455.0,0.56416297,1.120007,89.907295
2016-09-16 10:00:00+00:00,65194.0,15460.0,2754.0,46980.0,0.4499266,0.8951692,80.34809
2016-09-16 11:00:00+00:00,64306.0,14576.0,2890.0,46840.0,0.5887121,0.9342845,22.935694
2016-09-16 12:00:00+00:00,62401.0,11887.0,3069.0,47445.0,0.71622485,0.93844664,7.539514
2016-09-16 13:00:00+00:00,61204.0,9103.0,2808.0,49293.0,0.75952077,0.8928324,0.0
2016-09-16 14:00:00+00:00,59774.0,6296.0,2443.0,51035.0,0.69659615,0.7152169,0.0
2016-09-16 15:00:00+00:00,59597.0,3448.0,2285.0,53864.0,0.5939851,0.555998,0.0
2016-09-16 16:00:00+00:00,58813.0,1097.0,2019.0,55697.0,0.41249898,0.32339412,0.0
2016-09-16 17:00:00+00:00,59368.0,77.0,2195.0,57096.0,0.17438848,0.18896224,0.0
2016-09-16 18:00:00+00:00,57749.0,0.0,2460.0,55289.0,0.056661155,0.10670893,0.0
2016-09-16 19:00:00+00:00,53430.0,0.0,2735.0,50695.0,-0.0719998,0.075979285,0.0
2016-09-16 20:00:00+00:00,49319.0,0.0,2977.0,46342.0,-0.116383,0.055652868,0.0
2016-09-16 21:00:00+00:00,45752.0,0.0,3102.0,42650.0,-0.1120617,0.021380424,0.0
2016-09-16 22:00:00+00:00,42886.0,0.0,3228.0,39658.0,-0.14661227,-0.13717028,0.0
2016-09-16 23:00:00+00:00,41077.0,0.0,3288.0,37789.0,-0.09734224,-0.18776588,0.0
2016-09-17 00:00:00+00:00,40284.0,0.0,3399.0,36885.0,-0.06533437,-0.27179834,0.0
2016-09-17 01:00:00+00:00,39837.0,0.0,3557.0,36280.0,-0.05850275,-0.37418422,0.0
2016-09-17 02:00:00+00:00,39660.0,0.0,3654.0,36006.0,-0.08445338,-0.5029794,0.0
2016-09-17 03:00:00+00:00,40416.0,0.0,3806.0,36610.0,-0.072971895,-0.5857002,0.0
2016-09-17 04:00:00+00:00,43196.0,6.0,4209.0,38981.0,-0.012151819,-0.6862175,0.0
2016-09-17 05:00:00+00:00,45565.0,260.0,4244.0,41061.0,-0.019022942,-0.8532999,0.13902469
2016-09-17 06:00:00+00:00,48921.0,1296.0,4564.0,43061.0,0.0733881,-1.0280653,18.090496
2016-09-17 07:00:00+00:00,51638.0,2992.0,4856.0,43790.0,0.10024291,-1.2038217,43.299255
2016-09-17 08:00:00+00:00,53196.0,4805.0,5325.0,43066.0,0.06451938,-1.4407339,61.4707
2016-09-17 09:00:00+00:00,53751.0,6425.0,6014.0,41312.0,-0.112678625,-1.6447139,69.74591
2016-09-17 10:00:00+00:00,53113.0,7834.0,6611.0,38668.0,-0.43243942,-1.692999,53.165382
2016-09-17 11:00:00+00:00,51584.0,7743.0,7533.0,36308.0,-0.42191917,-1.8319013,33.28854
2016-09-17 12:00:00+00:00,50443.0,6870.0,8257.0,35316.0,-0.46395352,-1.9633387,3.380573
2016-09-17 13:00:00+00:00,49915.0,5305.0,8612.0,35998.0,-0.48837924,-2.1315773,0.0
2016-09-17 14:00:00+00:00,49456.0,3546.0,8918.0,36992.0,-0.5225517,-2.3112552,0.0
2016-09-17 15:00:00+00:00,50009.0,1838.0,9578.0,38593.0,-0.61314344,-2.3928492,0.0
2016-09-17 16:00:00+00:00,50540.0,510.0,10056.0,39974.0,-0.6550848,-2.3592079,0.0
2016-09-17 17:00:00+00:00,51140.0,37.0,11198.0,39905.0,-0.7254104,-2.2885907,0.0
2016-09-17 18:00:00+00:00,46257.0,0.0,12172.0,34085.0,-0.874745,-2.2319992,0.0
2016-09-17 19:00:00+00:00,40236.0,0.0,12266.0,27970.0,-1.0393765,-2.155384,0.0
2016-09-17 20:00:00+00:00,38505.0,0.0,11600.0,26905.0,-1.1313621,-2.0490758,0.0
2016-09-17 21:00:00+00:00,36141.0,0.0,10994.0,25147.0,-1.2279335,-1.9244684,0.0
2016-09-17 22:00:00+00:00,33875.0,0.0,10630.0,23245.0,-1.2085685,-1.898215,0.0
2016-09-17 23:00:00+00:00,32617.0,0.0,10205.0,22412.0,-1.2265772,-1.8566786,0.0
2016-09-18 00:00:00+00:00,31598.0,0.0,10081.0,21517.0,-1.2512102,-1.8609871,0.0
2016-09-18 01:00:00+00:00,31307.0,0.0,9962.0,21345.0,-1.3055493,-1.9678905,0.0
2016-09-18 02:00:00+00:00,31335.0,0.0,10267.0,21068.0,-1.40573,-1.9844091,0.0
2016-09-18 03:00:00+00:00,31772.0,0.0,10358.0,21414.0,-1.4355356,-2.0234153,0.0
2016-09-18 04:00:00+00:00,32636.0,5.0,10447.0,22184.0,-1.534783,-1.9984677,0.0
2016-09-18 05:00:00+00:00,34151.0,431.0,10174.0,23546.0,-1.5996205,-2.014441,0.14910786
2016-09-18 06:00:00+00:00,37079.0,1951.0,9424.0,25704.0,-1.725864,-2.0213807,20.923136
2016-09-18 07:00:00+00:00,39492.0,4313.0,8965.0,26214.0,-1.9476441,-2.044365,58.689777
2016-09-18 08:00:00+00:00,41011.0,6630.0,9175.0,25206.0,-2.2614295,-2.0260549,69.04928
2016-09-18 09:00:00+00:00,42719.0,8638.0,9209.0,24872.0,-2.4533975,-2.018954,67.3091
2016-09-18 10:00:00+00:00,41820.0,9482.0,8728.0,23610.0,-2.4701493,-2.0666454,59.19585
2016-09-18 11:00:00+00:00,40201.0,9583.0,8129.0,22489.0,-2.5314775,-2.0700786,17.400625
2016-09-18 12:00:00+00:00,39533.0,8514.0,7754.0,23265.0,-2.4080372,-2.0393224,5.7153125
2016-09-18 13:00:00+00:00,39480.0,6889.0,7423.0,25168.0,-2.2862701,-2.0370102,0.0
2016-09-18 14:00:00+00:00,40314.0,4785.0,7120.0,28409.0,-2.1253998,-2.057838,0.0
2016-09-18 15:00:00+00:00,42292.0,2541.0,7033.0,32718.0,-1.9916869,-2.0192227,0.0
2016-09-18 16:00:00+00:00,44502.0,832.0,6476.0,37194.0,-1.7720907,-1.9809811,0.0
2016-09-18 17:00:00+00:00,45922.0,57.0,6080.0,39785.0,-1.6028876,-1.9220135,0.0
2016-09-18 18:00:00+00:00,46041.0,0.0,6072.0,39969.0,-1.5156851,-1.9130869,0.0
2016-09-18 19:00:00+00:00,43719.0,0.0,5873.0,37846.0,-1.4782227,-1.8669392,0.0
2016-09-18 20:00:00+00:00,42837.0,0.0,5289.0,37548.0,-1.4103918,-1.843283,0.0
2016-09-18 21:00:00+00:00,40176.0,0.0,4531.0,35645.0,-1.3273747,-1.7811661,0.0
2016-09-18 22:00:00+00:00,38089.0,0.0,3991.0,34098.0,-1.2752366,-1.5640825,0.0
2016-09-18 23:00:00+00:00,36838.0,0.0,3617.0,33221.0,-1.027258,-1.6158361,0.0
2016-09-19 00:00:00+00:00,36410.0,0.0,3188.0,33222.0,-0.90647584,-1.6109912,0.0
2016-09-19 01:00:00+00:00,36616.0,0.0,2900.0,33716.0,-0.74632823,-1.6570896,0.0
2016-09-19 02:00:00+00:00,38399.0,0.0,2843.0,35556.0,-0.68105507,-1.6732193,0.0
2016-09-19 03:00:00+00:00,42433.0,0.0,2916.0,39517.0,-0.5953819,-1.7194756,0.0
2016-09-19 04:00:00+00:00,52177.0,7.0,2888.0,49282.0,-0.5534514,-1.7316176,0.0
2016-09-19 05:00:00+00:00,58181.0,314.0,2916.0,54951.0,-0.53125596,-1.7462616,0.06348924
2016-09-19 06:00:00+00:00,61537.0,1574.0,2643.0,57320.0,-0.5551721,-1.8069092,13.197351
2016-09-19 07:00:00+00:00,62565.0,3693.0,2068.0,56804.0,-0.67164654,-1.9104741,57.505035
2016-09-19 08:00:00+00:00,64271.0,6259.0,1964.0,56048.0,-0.83112776,-1.9980808,66.198715
2016-09-19 09:00:00+00:00,65984.0,8380.0,2082.0,55522.0,-0.9537666,-2.0442476,80.31801
2016-09-19 10:00:00+00:00,65486.0,9389.0,2240.0,53857.0,-1.0169636,-2.114442,58.722065
2016-09-19 11:00:00+00:00,64895.0,8969.0,2050.0,53876.0,-0.9387034,-2.1977944,39.533073
2016-09-19 12:00:00+00:00,63582.0,8262.0,1880.0,53440.0,-0.8350392,-2.2353504,0.0
2016-09-19 13:00:00+00:00,62355.0,6431.0,1843.0,54081.0,-0.77449876,-2.276437,0.0
2016-09-19 14:00:00+00:00,60510.0,4456.0,1772.0,54282.0,-0.7183156,-2.2882774,0.0
2016-09-19 15:00:00+00:00,60002.0,2458.0,1936.0,55608.0,-0.61870486,-2.2779572,0.0
2016-09-19 16:00:00+00:00,60188.0,750.0,1926.0,57512.0,-0.5584067,-2.1151958,0.0
2016-09-19 17:00:00+00:00,61363.0,45.0,2168.0,59150.0,-0.42300868,-1.8564028,0.0
2016-09-19 18:00:00+00:00,59717.0,0.0,2565.0,57152.0,-0.42851067,-1.7303716,0.0
2016-09-19 19:00:00+00:00,55339.0,0.0,2691.0,52648.0,-0.5126114,-1.626268,0.0
2016-09-19 20:00:00+00:00,50865.0,0.0,2494.0,48371.0,-0.53529245,-1.5401512,0.0
2016-09-19 21:00:00+00:00,46999.0,0.0,2085.0,44914.0,-0.58382463,-1.4058324,0.0
2016-09-19 22:00:00+00:00,44388.0,0.0,1859.0,42529.0,-0.58737993,-1.1567574,0.0
2016-09-19 23:00:00+00:00,42826.0,0.0,1631.0,41195.0,-0.55556315,-1.0774671,0.0
2016-09-20 00:00:00+00:00,41979.0,0.0,1417.0,40562.0,-0.5219589,-1.0715955,0.0
2016-09-20 01:00:00+00:00,42042.0,0.0,1185.0,40857.0,-0.46931106,-1.0557368,0.0
